Date,S&P500,NASDAQ,DOWJONES,NIKKEI,HANGSENG,USDINR,USDJPY,USDCNY,INDIAVIX,VIX,CRUDE,GOLD,SILVER,NATGAS,COPPER,WHEAT,UST10Y,DOLLARINDEX
,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB
2018-02-20,2716.260009765625,7234.31005859375,24964.75,21925.099609375,30873.630859375,64.50499725341797,106.70899963378906,6.348400115966797,16.8700008392334,20.600000381469727,65.25,1328.800048828125,16.424999237060547,2.615999937057495,3.186000108718872,449.25,2.8929998874664307,89.72000122070312
2018-02-21,2701.330078125,7218.22998046875,24797.779296875,21970.810546875,31431.890625,64.86499786376953,107.38099670410156,6.346199989318848,15.920000076293945,20.020000457763672,65.41999816894531,1330.0,16.604000091552734,2.6589999198913574,3.2114999294281006,447.25,2.943000078201294,90.08000183105469
2018-02-22,2703.9599609375,7210.08984375,24962.48046875,21736.439453125,30965.6796875,64.8949966430664,107.55500030517578,6.34660005569458,14.829999923706055,18.719999313354492,66.38999938964844,1330.5999755859375,16.57900047302246,2.634000062942505,3.237499952316284,451.25,2.9170000553131104,89.75
2018-02-23,2747.300048828125,7337.39013671875,25309.990234375,21892.779296875,31267.169921875,64.95140075683594,106.81400299072266,6.350200176239014,14.199999809265137,16.489999771118164,67.30999755859375,1328.199951171875,16.47599983215332,2.625,3.2084999084472656,452.25,2.871000051498413,89.87999725341797
2018-02-26,2779.60009765625,7421.4599609375,25709.26953125,22153.630859375,31498.599609375,64.7030029296875,107.0739974975586,6.327300071716309,13.699999809265137,15.800000190734863,67.5,1330.699951171875,16.54199981689453,2.6389999389648438,3.196000099182129,459.5,2.8589999675750732,89.81999969482422
2018-02-27,2744.280029296875,7330.35009765625,25410.029296875,22389.859375,31268.66015625,64.78040313720703,107.06900024414062,6.3140997886657715,13.920000076293945,18.59000015258789,66.62999725341797,1315.5,16.34600067138672,2.683000087738037,3.1575000286102295,463.25,2.9079999923706055,90.36000061035156
2018-02-28,2713.830078125,7273.009765625,25029.19921875,22068.240234375,30844.720703125,64.91000366210938,107.4260025024414,6.316699981689453,13.8100004196167,19.850000381469727,65.77999877929688,1315.5,16.323999404907227,2.6670000553131104,3.1075000762939453,484.5,2.868000030517578,90.61000061035156
2018-03-01,2677.669921875,7180.56005859375,24608.98046875,21724.470703125,31044.25,65.23999786376953,106.63999938964844,6.330900192260742,14.069999694824219,22.469999313354492,65.70999908447266,1302.9000244140625,16.200000762939453,2.697999954223633,3.0994999408721924,505.5,2.803999900817871,90.31999969482422
2018-03-02,2691.25,7257.8701171875,24538.060546875,21181.640625,30583.44921875,65.1500015258789,106.16300201416016,6.357399940490723,,19.59000015258789,64.37000274658203,1321.0999755859375,16.392000198364258,2.694999933242798,3.1010000705718994,492.0,2.8570001125335693,89.94000244140625
2018-03-05,2720.93994140625,7330.7099609375,24874.759765625,21042.08984375,29886.390625,65.18669891357422,105.55599975585938,6.350299835205078,15.399999618530273,18.729999542236328,65.54000091552734,1318.0999755859375,16.33799934387207,2.7039999961853027,3.1054999828338623,502.25,2.88100004196167,90.08000183105469
2018-03-06,2728.1201171875,7372.009765625,24884.119140625,21417.759765625,30510.73046875,65.00370025634766,106.25,6.348899841308594,16.25,18.360000610351562,65.79000091552734,1333.5999755859375,16.71500015258789,2.749000072479248,3.13700008392334,502.0,2.877000093460083,89.62000274658203
2018-03-07,2726.800048828125,7396.64990234375,24801.359375,21252.720703125,30196.919921875,64.88999938964844,105.53700256347656,6.3094000816345215,15.699999809265137,17.760000228881836,64.33999633789062,1326.0,16.42799949645996,2.7769999504089355,3.114000082015991,493.0,2.882999897003174,89.63999938964844
2018-03-08,2738.969970703125,7427.9501953125,24895.2109375,21368.0703125,30654.51953125,64.89119720458984,106.18599700927734,6.324999809265137,14.59000015258789,16.540000915527344,63.61000061035156,1319.9000244140625,16.43600082397461,2.75600004196167,3.058500051498413,494.75,2.865999937057495,90.12000274658203
2018-03-09,2786.570068359375,7560.81005859375,25335.740234375,21469.19921875,30996.2109375,65.09040069580078,106.40599822998047,6.341599941253662,14.529999732971191,14.640000343322754,65.48999786376953,1322.4000244140625,16.54599952697754,2.7320001125335693,3.115999937057495,489.0,2.8940000534057617,90.08999633789062
2018-03-12,2783.02001953125,7588.31982421875,25178.609375,21824.029296875,31594.330078125,64.96489715576172,106.89099884033203,6.328499794006348,14.489999771118164,15.779999732971191,64.94999694824219,1319.4000244140625,16.47100067138672,2.7780001163482666,3.1040000915527344,489.75,2.869999885559082,89.9000015258789
2018-03-13,2765.31005859375,7511.009765625,25007.029296875,21968.099609375,31601.44921875,64.94550323486328,106.26000213623047,6.329100131988525,14.460000038146973,16.350000381469727,64.63999938964844,1325.9000244140625,16.55900001525879,2.7860000133514404,3.11899995803833,485.5,2.8480000495910645,89.66000366210938
2018-03-14,2749.47998046875,7496.81005859375,24758.119140625,21777.2890625,31435.009765625,64.8281021118164,106.50800323486328,6.320400238037109,14.359999656677246,17.229999542236328,64.88999938964844,1324.4000244140625,16.466999053955078,2.7309999465942383,3.140000104904175,495.75,2.816999912261963,89.69999694824219
2018-03-15,2747.330078125,7481.740234375,24873.66015625,21803.94921875,31541.099609375,64.83679962158203,106.15499877929688,6.315999984741211,14.329999923706055,16.59000015258789,65.12000274658203,1316.800048828125,16.35300064086914,2.680999994277954,3.1110000610351562,478.75,2.8259999752044678,90.13999938964844
2018-03-16,2752.010009765625,7481.990234375,24946.509765625,21676.509765625,31501.970703125,65.01439666748047,106.30899810791016,6.320899963378906,15.220000267028809,15.800000190734863,66.20999908447266,1311.300048828125,16.20199966430664,2.687999963760376,3.0929999351501465,467.75,2.8480000495910645,90.2300033569336
2018-03-19,2712.919921875,7344.240234375,24610.91015625,21480.900390625,31513.759765625,65.06500244140625,105.96900177001953,6.338200092315674,15.819999694824219,19.020000457763672,66.05000305175781,1316.800048828125,16.2549991607666,2.6510000228881836,3.069499969482422,450.75,2.8450000286102295,89.9000015258789
2018-03-20,2716.93994140625,7364.2998046875,24727.26953125,21380.970703125,31549.9296875,65.21009826660156,105.99600219726562,6.331600189208984,15.609999656677246,18.200000762939453,67.41999816894531,1311.0999755859375,16.125,2.674999952316284,3.0255000591278076,453.0,2.878999948501587,90.37000274658203
2018-03-21,2711.929931640625,7345.2900390625,24682.310546875,,31414.51953125,65.2323989868164,106.46900177001953,6.332900047302246,15.109999656677246,17.860000610351562,69.47000122070312,1320.699951171875,16.35700035095215,2.638000011444092,3.0485000610351562,453.5,2.9070000648498535,89.77999877929688
2018-03-22,2643.68994140625,7166.68017578125,23957.890625,21591.990234375,31071.05078125,65.06559753417969,105.92900085449219,6.3206000328063965,15.25,23.34000015258789,68.91000366210938,1326.5999755859375,16.327999114990234,2.617000102996826,3.01200008392334,455.75,2.8320000171661377,89.86000061035156
2018-03-23,2588.260009765625,6992.669921875,23533.19921875,20617.859375,30309.2890625,65.16000366210938,104.96800231933594,6.334700107574463,15.550000190734863,24.8700008392334,70.44999694824219,1349.300048828125,16.530000686645508,2.5910000801086426,2.984499931335449,460.25,2.8299999237060547,89.44000244140625
2018-03-26,2658.550048828125,7220.5400390625,24202.599609375,20766.099609375,30548.76953125,65.01499938964844,104.85900115966797,6.320000171661377,15.199999809265137,21.030000686645508,70.12000274658203,1354.4000244140625,16.631999969482422,2.618000030517578,2.9605000019073486,454.25,2.8429999351501465,89.02999877929688
2018-03-27,2612.6201171875,7008.81005859375,23857.7109375,21317.3203125,30790.830078125,64.69499969482422,105.5,6.27239990234375,15.550000190734863,22.5,70.11000061035156,1341.300048828125,16.48900032043457,2.690999984741211,2.991499900817871,449.0,2.7860000133514404,89.37000274658203
2018-03-28,2605.0,6949.22998046875,23848.419921875,21031.310546875,30022.529296875,64.89550018310547,105.49299621582031,6.281799793243408,15.760000228881836,22.8700008392334,69.52999877929688,1324.199951171875,16.204999923706055,2.697999954223633,2.99399995803833,445.5,2.7750000953674316,90.05999755859375
2018-03-29,2640.8701171875,7063.4501953125,24103.109375,21159.080078125,30093.380859375,65.14920043945312,106.81199645996094,6.295599937438965,,19.969999313354492,70.2699966430664,1322.800048828125,16.222999572753906,2.7330000400543213,3.0190000534057617,451.0,2.740999937057495,90.1500015258789
2018-03-30,,,,21454.30078125,,65.02999877929688,106.47899627685547,6.288899898529053,,,,,,,,,,
2018-04-02,2581.8798828125,6870.1201171875,23644.189453125,21388.580078125,,65.10549926757812,106.31199645996094,6.282199859619141,15.350000381469727,23.6200008392334,67.63999938964844,1342.0999755859375,16.62700080871582,2.683000087738037,3.0404999256134033,446.25,2.7320001125335693,90.05000305175781
2018-04-03,2614.449951171875,6941.27978515625,24033.359375,21292.2890625,30180.099609375,65.13999938964844,105.79900360107422,6.279399871826172,15.1899995803833,21.100000381469727,68.12000274658203,1332.800048828125,16.347000122070312,2.697000026702881,3.058000087738037,457.5,2.7839999198913574,90.19999694824219
2018-04-04,2644.68994140625,7042.10986328125,24264.30078125,21319.55078125,29518.689453125,64.90499877929688,106.43599700927734,6.288400173187256,16.34000015258789,20.059999465942383,68.0199966430664,1335.800048828125,16.208999633789062,2.7179999351501465,3.006999969482422,455.75,2.7880001068115234,90.13999938964844
2018-04-05,2662.840087890625,7076.5498046875,24505.220703125,21645.419921875,,64.99500274658203,106.77400207519531,6.304200172424316,14.800000190734863,18.940000534057617,68.33000183105469,1324.300048828125,16.31999969482422,2.674999952316284,3.069499969482422,464.75,2.8320000171661377,90.45999908447266
2018-04-06,2604.469970703125,6915.10986328125,23932.759765625,21567.51953125,29844.939453125,64.86150360107422,107.052001953125,6.3024001121521,14.75,21.489999771118164,67.11000061035156,1331.9000244140625,16.332000732421875,2.7009999752044678,3.053999900817871,472.25,2.7750000953674316,90.11000061035156
2018-04-09,2613.159912109375,6950.33984375,23979.099609375,21678.259765625,30229.580078125,64.90450286865234,106.96800231933594,6.308599948883057,14.869999885559082,21.770000457763672,68.6500015258789,1336.300048828125,16.499000549316406,2.693000078201294,3.071500062942505,490.75,2.7860000133514404,89.83999633789062
2018-04-10,2656.8701171875,7094.2998046875,24408.0,21794.3203125,30728.740234375,64.87000274658203,106.7490005493164,6.3053998947143555,14.5,20.469999313354492,71.04000091552734,1342.0,16.56599998474121,2.6559998989105225,3.13100004196167,492.0,2.796999931335449,89.58999633789062
2018-04-11,2642.18994140625,7069.02978515625,24189.44921875,21687.099609375,30897.7109375,64.92530059814453,107.11299896240234,6.281599998474121,14.720000267028809,20.239999771118164,72.05999755859375,1356.5,16.738000869750977,2.674999952316284,3.111999988555908,487.25,2.7899999618530273,89.56999969482422
2018-04-12,2663.989990234375,7140.25,24483.05078125,21660.279296875,30831.279296875,65.19000244140625,106.8290023803711,6.268599987030029,14.5600004196167,18.489999771118164,72.0199966430664,1338.4000244140625,16.44300079345703,2.686000108718872,3.059999942779541,481.0,2.8340001106262207,89.75
2018-04-13,2656.300048828125,7106.64990234375,24360.140625,21778.740234375,30808.380859375,65.27570343017578,107.22200012207031,6.290999889373779,14.140000343322754,17.40999984741211,72.58000183105469,1344.800048828125,16.628000259399414,2.734999895095825,3.067500114440918,472.5,2.8289999961853027,89.80000305175781
2018-04-16,2677.840087890625,7156.27978515625,24573.0390625,21835.529296875,30315.58984375,65.19560241699219,107.49800109863281,6.274099826812744,14.260000228881836,16.559999465942383,71.41999816894531,1347.5,16.66200065612793,2.752000093460083,3.0915000438690186,462.25,2.8320000171661377,89.43000030517578
2018-04-17,2706.389892578125,7281.10009765625,24786.630859375,21847.58984375,30062.75,65.4292984008789,107.0459976196289,6.275700092315674,14.039999961853027,15.25,71.58000183105469,1347.199951171875,16.77199935913086,2.73799991607666,3.075000047683716,466.25,2.813999891281128,89.5199966430664
2018-04-18,2708.639892578125,7295.240234375,24748.0703125,22158.19921875,30284.25,65.67500305175781,107.01599884033203,6.2804999351501465,14.109999656677246,15.600000381469727,73.4800033569336,1351.199951171875,17.231000900268555,2.739000082015991,3.1535000801086426,475.25,2.867000102996826,89.62000274658203
2018-04-19,2693.1298828125,7238.06005859375,24664.890625,22191.1796875,30708.439453125,66.01000213623047,107.34600067138672,6.273399829864502,13.75,15.960000038146973,73.77999877929688,1346.800048828125,17.222000122070312,2.6600000858306885,3.128000020980835,476.75,2.9140000343322754,89.94000244140625
2018-04-20,2670.139892578125,7146.1298828125,24462.939453125,22162.240234375,30418.330078125,66.11479949951172,107.43199920654297,6.27810001373291,12.9399995803833,16.8799991607666,74.05999755859375,1336.699951171875,17.14699935913086,2.739000082015991,3.131500005722046,463.25,2.9509999752044678,90.31999969482422
2018-04-23,2670.2900390625,7128.60009765625,24448.689453125,22088.0390625,30254.400390625,66.1968994140625,107.86900329589844,6.295499801635742,13.149999618530273,16.34000015258789,74.70999908447266,1322.5,16.570999145507812,2.740000009536743,3.1080000400543213,461.5,2.9730000495910645,90.94000244140625
2018-04-24,2634.56005859375,7007.35009765625,24024.130859375,22278.119140625,30636.240234375,66.54499816894531,108.76100158691406,6.316100120544434,11.899999618530273,18.020000457763672,73.86000061035156,1331.4000244140625,16.687000274658203,2.7809998989105225,3.1384999752044678,472.5,2.9830000400543213,90.7699966430664
2018-04-25,2639.39990234375,7003.740234375,24083.830078125,22215.3203125,30328.150390625,66.41410064697266,108.8030014038086,6.3059000968933105,12.399999618530273,17.84000015258789,74.0,1321.199951171875,16.486000061035156,2.7860000133514404,3.131999969482422,486.25,3.0239999294281006,91.16999816894531
2018-04-26,2666.93994140625,7118.68017578125,24322.33984375,22319.609375,30007.6796875,66.90769958496094,109.36399841308594,6.324699878692627,12.039999961853027,16.239999771118164,74.73999786376953,1316.300048828125,16.488000869750977,2.821000099182129,3.11299991607666,480.75,2.990000009536743,91.55999755859375
2018-04-27,2669.909912109375,7119.7998046875,24311.189453125,22467.869140625,30280.669921875,66.9000015258789,109.30000305175781,6.335400104522705,12.020000457763672,15.40999984741211,74.63999938964844,1320.300048828125,16.4060001373291,2.7709999084472656,3.0460000038146973,495.5,2.9570000171661377,91.54000091552734
2018-04-30,2648.050048828125,7066.27001953125,24163.150390625,,30808.44921875,66.61000061035156,109.0979995727539,6.336999893188477,12.359999656677246,15.930000305175781,75.16999816894531,1316.199951171875,16.312000274658203,2.763000011444092,3.052500009536743,512.5,2.936000108718872,91.83999633789062
2018-05-01,2654.800048828125,7130.7001953125,24099.05078125,22508.029296875,,66.44999694824219,109.322998046875,6.332099914550781,,15.489999771118164,75.16999816894531,1303.800048828125,16.038999557495117,2.802000045776367,3.015000104904175,529.75,2.9760000705718994,92.44999694824219
2018-05-02,2635.669921875,7100.89990234375,23924.98046875,22472.779296875,30723.880859375,66.7886962890625,109.87200164794922,6.332300186157227,12.84000015258789,15.970000267028809,73.36000061035156,1302.5999755859375,16.291000366210938,2.753999948501587,3.047499895095825,525.75,2.9639999866485596,92.51000213623047
2018-05-03,2629.72998046875,7088.14990234375,23930.150390625,,30313.369140625,67.08000183105469,109.8270034790039,6.361499786376953,12.989999771118164,15.899999618530273,73.62000274658203,1310.699951171875,16.36199951171875,2.7260000705718994,3.059000015258789,540.5,2.946000099182129,92.41000366210938
2018-05-04,2663.419921875,7209.6201171875,24262.509765625,,29926.5,66.66000366210938,109.09600067138672,6.352700233459473,13.25,14.770000457763672,74.87000274658203,1312.699951171875,16.43400001525879,2.7109999656677246,3.065500020980835,527.5,2.944000005722046,92.56999969482422
2018-05-07,2672.6298828125,7265.2099609375,24357.3203125,22467.16015625,29994.259765625,66.81050109863281,109.14600372314453,6.361700057983398,13.760000228881836,14.75,76.16999816894531,1312.199951171875,16.413000106811523,2.740999937057495,3.059499979019165,514.0,2.950000047683716,92.75
2018-05-08,2671.919921875,7266.89990234375,24360.2109375,22508.689453125,30402.810546875,67.1187973022461,108.94300079345703,6.366099834442139,14.0600004196167,14.710000038146973,74.8499984741211,1312.0,16.38800048828125,2.7320001125335693,3.0404999256134033,517.75,2.9690001010894775,93.12000274658203
2018-05-09,2697.7900390625,7339.91015625,24542.5390625,22408.880859375,30536.140625,67.1624984741211,109.02400207519531,6.369699954986572,14.270000457763672,13.420000076293945,77.20999908447266,1311.300048828125,16.45800018310547,2.736999988555908,3.0394999980926514,514.5,3.003999948501587,93.04000091552734
2018-05-10,2723.070068359375,7404.97021484375,24739.529296875,22497.1796875,30809.220703125,67.62000274658203,109.84700012207031,6.361400127410889,14.430000305175781,13.229999542236328,77.47000122070312,1320.800048828125,16.68000030517578,2.813999891281128,3.0924999713897705,507.75,2.9709999561309814,92.6500015258789
2018-05-11,2727.719970703125,7402.8798828125,24831.169921875,22758.48046875,31122.060546875,67.38999938964844,109.43599700927734,6.348199844360352,13.979999542236328,12.649999618530273,77.12000274658203,1319.0,16.676000595092773,2.805999994277954,3.0950000286102295,489.5,2.9709999561309814,92.54000091552734
2018-05-14,2730.1298828125,7411.31982421875,24899.41015625,22865.859375,31541.080078125,67.3822021484375,109.33799743652344,6.333099842071533,14.25,12.930000305175781,78.2300033569336,1316.5,16.56999969482422,2.8420000076293945,3.0785000324249268,480.5,2.994999885559082,92.58999633789062
2018-05-15,2711.449951171875,7351.6298828125,24706.41015625,22818.01953125,31152.029296875,67.6780014038086,109.73100280761719,6.3383002281188965,13.170000076293945,14.630000114440918,78.43000030517578,1288.9000244140625,16.194000244140625,2.8359999656677246,3.0425000190734863,493.5,3.0799999237060547,93.22000122070312
2018-05-16,2722.4599609375,7398.2998046875,24768.9296875,22717.23046875,31110.19921875,68.45999908447266,110.2969970703125,6.376800060272217,13.4399995803833,13.420000076293945,79.27999877929688,1290.199951171875,16.297000885009766,2.815000057220459,3.058500051498413,494.25,3.0950000286102295,93.38999938964844
2018-05-17,2720.1298828125,7382.47021484375,24713.98046875,22838.369140625,30942.150390625,68.05999755859375,110.35900115966797,6.370500087738037,13.40999984741211,13.430000305175781,79.30000305175781,1288.199951171875,16.413000106811523,2.8589999675750732,3.0769999027252197,497.5,3.1089999675750732,93.47000122070312
2018-05-18,2712.969970703125,7354.33984375,24715.08984375,22930.359375,31047.91015625,68.13999938964844,110.8280029296875,6.366199970245361,14.149999618530273,13.420000076293945,78.51000213623047,1290.199951171875,16.386999130249023,2.8469998836517334,3.0510001182556152,518.25,3.066999912261963,93.63999938964844
2018-05-21,2733.010009765625,7394.0400390625,25013.2890625,23002.369140625,31234.349609375,67.9749984741211,110.87999725341797,6.382800102233887,14.40999984741211,13.079999923706055,79.22000122070312,1290.199951171875,16.45199966430664,2.809999942779541,3.0855000019073486,507.25,3.065000057220459,93.68000030517578
2018-05-22,2724.43994140625,7378.4599609375,24834.41015625,22960.33984375,,68.4000015258789,110.97799682617188,6.381100177764893,13.600000381469727,13.220000267028809,79.56999969482422,1291.699951171875,16.507999420166016,2.9079999923706055,3.11899995803833,521.5,3.065000057220459,93.61000061035156
2018-05-23,2733.2900390625,7425.9599609375,24886.810546875,22689.740234375,30665.640625,68.43000030517578,110.72599792480469,6.364200115203857,14.15999984741211,12.579999923706055,79.80000305175781,1289.300048828125,16.33799934387207,2.9140000343322754,3.060499906539917,531.0,3.003000020980835,94.01000213623047
2018-05-24,2727.760009765625,7424.43017578125,24811.759765625,22437.009765625,30760.41015625,68.6500015258789,109.86900329589844,6.388800144195557,13.149999618530273,12.529999732971191,78.79000091552734,1303.699951171875,16.621000289916992,2.940000057220459,3.0855000019073486,530.25,2.9809999465942383,93.77999877929688
2018-05-25,2721.330078125,7433.85009765625,24753.08984375,22450.7890625,30588.0390625,68.26010131835938,109.31199645996094,6.376399993896484,12.649999618530273,13.220000267028809,76.44000244140625,1303.300048828125,16.481000900268555,2.938999891281128,3.066999912261963,543.0,2.930999994277954,94.19000244140625
2018-05-28,,,,22481.08984375,30792.259765625,67.7217025756836,109.62300109863281,6.368599891662598,13.0600004196167,,,,,,,,,
2018-05-29,2689.860107421875,7396.58984375,24361.44921875,22358.4296875,30484.580078125,67.40280151367188,109.38899993896484,6.3983001708984375,13.069999694824219,17.020000457763672,75.38999938964844,1298.699951171875,16.30500030517578,2.875,3.052000045776367,536.5,2.7679998874664307,94.83000183105469
2018-05-30,2724.010009765625,7462.4501953125,24667.779296875,22018.51953125,30056.7890625,68.12999725341797,108.39399719238281,6.416600227355957,13.40999984741211,14.9399995803833,77.5,1301.5,16.479000091552734,2.884999990463257,3.059499979019165,522.0,2.8420000076293945,94.1500015258789
2018-05-31,2705.27001953125,7442.1201171875,24415.83984375,22201.8203125,30468.560546875,67.43000030517578,108.71199798583984,6.418000221252441,13.220000267028809,15.430000305175781,77.58999633789062,1300.0999755859375,16.402000427246094,2.9519999027252197,3.058000087738037,526.25,2.822000026702881,93.98999786376953
2018-06-01,2734.6201171875,7554.330078125,24635.2109375,22171.349609375,30492.91015625,67.43499755859375,108.7490005493164,6.409299850463867,13.569999694824219,13.460000038146973,77.58999633789062,1294.800048828125,16.38800048828125,2.9619998931884766,3.0915000438690186,523.25,2.8949999809265137,94.19000244140625
2018-06-04,2746.8701171875,7606.4599609375,24813.689453125,22475.939453125,30997.98046875,66.92500305175781,109.5979995727539,6.419400215148926,13.880000114440918,12.739999771118164,75.29000091552734,1293.0999755859375,16.378999710083008,2.930000066757202,3.126499891281128,505.25,2.937000036239624,94.0199966430664
2018-06-05,2748.800048828125,7637.85986328125,24799.98046875,22539.5390625,31093.44921875,67.05999755859375,109.96299743652344,6.4070000648498535,13.319999694824219,12.399999618530273,75.37999725341797,1297.5,16.490999221801758,2.890000104904175,3.190999984741211,510.0,2.9189999103546143,93.88999938964844
2018-06-06,2772.35009765625,7689.240234375,25146.390625,22625.73046875,31259.099609375,67.08999633789062,109.85900115966797,6.40500020980835,12.550000190734863,11.640000343322754,75.36000061035156,1297.0999755859375,16.642000198364258,2.8959999084472656,3.254499912261963,519.75,2.9749999046325684,93.66000366210938
2018-06-07,2770.3701171875,7635.06982421875,25241.41015625,22823.259765625,31512.630859375,66.8301010131836,110.125,6.387899875640869,12.779999732971191,12.130000114440918,77.31999969482422,1298.699951171875,16.766000747680664,2.930000066757202,3.2679998874664307,526.75,2.933000087738037,93.4000015258789
2018-06-08,2779.030029296875,7645.509765625,25316.529296875,22694.5,30958.2109375,67.41000366210938,109.69400024414062,6.392099857330322,12.699999809265137,12.180000305175781,76.45999908447266,1298.0999755859375,16.694000244140625,2.890000104904175,3.2929999828338623,520.0,2.937000036239624,93.55000305175781
2018-06-11,2782.0,7659.93017578125,25322.310546875,22804.0390625,31063.69921875,67.51000213623047,109.44300079345703,6.405700206756592,13.180000305175781,12.350000381469727,76.45999908447266,1298.9000244140625,16.905000686645508,2.9489998817443848,3.250499963760376,514.5,2.9570000171661377,93.58000183105469
2018-06-12,2786.85009765625,7703.7900390625,25320.73046875,22878.349609375,31103.060546875,67.48999786376953,110.38600158691406,6.391600131988525,12.729999542236328,12.34000015258789,75.87999725341797,1295.0999755859375,16.849000930786133,2.938999891281128,3.242500066757202,534.5,2.9570000171661377,93.80000305175781
2018-06-13,2775.6298828125,7695.7001953125,25201.19921875,22966.380859375,30725.150390625,67.91000366210938,110.4520034790039,6.4004998207092285,12.640000343322754,12.9399995803833,76.73999786376953,1296.9000244140625,16.952999114990234,2.9630000591278076,3.247999906539917,516.5,2.9769999980926514,93.70999908447266
2018-06-14,2782.489990234375,7761.0400390625,25175.310546875,22738.609375,30440.169921875,67.77999877929688,110.24199676513672,6.397299766540527,12.100000381469727,12.119999885559082,75.94000244140625,1304.0,17.22599983215332,2.9649999141693115,3.2165000438690186,501.5,2.946000099182129,94.7699966430664
2018-06-15,2779.659912109375,7746.3798828125,25090.48046875,22851.75,30309.490234375,68.12999725341797,110.6449966430664,6.4045000076293945,12.069999694824219,11.979999542236328,73.44000244140625,1274.5999755859375,16.45199966430664,3.0220000743865967,3.1410000324249268,499.5,2.9240000247955322,94.79000091552734
2018-06-18,2773.75,7747.02978515625,24987.470703125,22680.330078125,,68.05000305175781,110.61699676513672,6.433000087738037,12.380000114440918,12.3100004196167,75.33999633789062,1276.199951171875,16.41200065612793,2.9509999752044678,3.1034998893737793,490.0,2.9260001182556152,94.75
2018-06-19,2762.590087890625,7725.58984375,24700.2109375,22278.48046875,29468.150390625,68.01000213623047,110.13800048828125,6.438799858093262,12.920000076293945,13.350000381469727,75.08000183105469,1275.5999755859375,16.30299949645996,2.9000000953674316,3.0464999675750732,477.75,2.8929998874664307,95.08999633789062
2018-06-20,2767.320068359375,7781.509765625,24657.80078125,22555.4296875,29696.169921875,68.05000305175781,110.07099914550781,6.485499858856201,12.170000076293945,12.789999961853027,74.73999786376953,1271.199951171875,16.288999557495117,2.9639999866485596,3.0464999675750732,488.25,2.927999973297119,95.05999755859375
2018-06-21,2749.760009765625,7712.9501953125,24461.69921875,22693.0390625,29296.05078125,68.3499984741211,110.35199737548828,6.47160005569458,12.449999809265137,14.640000343322754,73.05000305175781,1267.199951171875,16.305999755859375,2.9749999046325684,3.0250000953674316,495.25,2.8970000743865967,94.87000274658203
2018-06-22,2754.8798828125,7692.81982421875,24580.890625,22516.830078125,29338.69921875,67.83000183105469,109.9520034790039,6.492099761962891,12.020000457763672,13.770000457763672,75.55000305175781,1267.4000244140625,16.43899917602539,2.944999933242798,3.0325000286102295,491.25,2.9000000953674316,94.5199966430664
2018-06-25,2717.070068359375,7532.009765625,24252.80078125,22338.150390625,28961.390625,67.85489654541016,109.93699645996094,6.504300117492676,12.579999923706055,17.329999923706055,74.7300033569336,1265.5999755859375,16.308000564575195,2.9230000972747803,2.992000102996826,476.75,2.875,94.27999877929688
2018-06-26,2723.06005859375,7561.6298828125,24283.109375,22342.0,28881.400390625,68.33999633789062,109.64299774169922,6.539000034332275,12.800000190734863,15.920000076293945,76.30999755859375,1256.5999755859375,16.238000869750977,2.938999891281128,2.996999979019165,469.5,2.880000114440918,94.68000030517578
2018-06-27,2699.6298828125,7445.080078125,24117.58984375,22271.76953125,28356.259765625,68.36499786376953,110.09700012207031,6.5782999992370605,13.510000228881836,17.90999984741211,77.62000274658203,1252.800048828125,16.138999938964844,2.996000051498413,2.989500045776367,479.5,2.8269999027252197,95.29000091552734
2018-06-28,2716.31005859375,7503.68017578125,24216.05078125,22270.390625,28497.3203125,69.23999786376953,110.21499633789062,6.601900100708008,13.949999809265137,16.850000381469727,77.8499984741211,1247.800048828125,15.951000213623047,2.940000057220459,2.9535000324249268,479.5,2.8469998836517334,95.38999938964844
2018-06-29,2718.3701171875,7510.2998046875,24271.41015625,22304.509765625,28955.109375,68.79669952392578,110.48600006103516,6.627399921417236,12.9399995803833,16.09000015258789,79.44000244140625,1251.300048828125,16.104000091552734,2.9240000247955322,2.9509999752044678,497.5,2.8489999771118164,94.62999725341797
2018-07-02,2726.7099609375,7567.68994140625,24307.1796875,21811.9296875,,68.43499755859375,110.70999908447266,6.624300003051758,13.369999885559082,15.600000381469727,77.30000305175781,1239.800048828125,15.744000434875488,2.861999988555908,2.93149995803833,480.25,2.865999937057495,94.87000274658203
2018-07-03,2713.219970703125,7502.669921875,24174.8203125,21785.5390625,28545.5703125,68.6948013305664,110.87100219726562,6.6666998863220215,13.0,16.139999389648438,77.76000213623047,1251.5999755859375,15.95199966430664,2.869999885559082,2.9059998989105225,491.5,2.8380000591278076,94.58999633789062
2018-07-04,,,,21717.0390625,28241.669921875,68.83000183105469,110.40799713134766,6.640999794006348,12.65999984741211,,,,,,,,,
2018-07-05,2736.610107421875,7586.43017578125,24356.740234375,21546.990234375,28182.08984375,68.9800033569336,110.50199890136719,6.63129997253418,12.579999923706055,14.970000267028809,77.38999938964844,1257.300048828125,16.007999420166016,2.8369998931884766,2.813999891281128,504.0,2.8399999141693115,94.47000122070312
